#OTU ID	101	102	103	104	105	106	108	109	10	110	111	112	113	114	117	118	119	11	120	121	122	124	125	126	127	128	129	12	130	131	132	133	134	135	136	137	138	139	13	140	141	144	145	146	147	148	151	152	153	154	155	156	158	159	15	160	161	162	164	165	166	167	168	169	16	170	171	172	173	174	175	176	177	179	17	182	183	185	186	187	188	18	191	194	196	197	198	19	1	201	202	203	204	205	206	207	208	209	20	210	213	214	215	216	217	218	219	220	221	222	223	224	225	226	228	22	233	236	238	239	23	240	241	242	243	244	245	246	247	249	24	250	252	25	26	27	28	2	30	34	35	36	37	38	39	3	40	41	42	43	44	45	46	47	49	4	52	53	55	56	57	58	59	5	61	62	63	65	66	68	69	6	71	73	74	75	76	77	78	79	7	80	81	82	83	84	85	86	87	88	89	90	92	93	94	95	96	97	99	9	taxonomy
OTU_12367	2	0	0	1	0	0	1	0	0	0	2	1	2	4	1	0	2	1	0	0	1	2	0	1	0	3	1	0	0	1	0	1	1	0	0	1	1	0	0	1	0	0	3	0	0	0	2	1	2	0	0	0	0	0	3	0	0	1	0	0	0	1	1	2	2	0	0	0	2	0	1	2	0	0	2	1	1	0	2	10	2	26	0	1	6	6	4	3	1	10	6	1	0	9	7	9	9	7	2	2	7	3	8	7	2	11	3	8	8	11	34	4	10	0	26	0	2	6	2	2	0	2	2	1	2	10	51	29	14	1	0	4	0	0	1	2	1	0	0	0	0	0	4	5	2	0	3	1	0	1	5	0	1	0	2	0	2	9	1	0	4	0	1	0	6	6	14	8	4	43	1	0	2	0	1	0	0	0	1	0	0	4	3	35	12	15	0	4	0	5	3	3	5	22	26	1	0	1	1	0	D_0__Bacteria; D_1__Actinobacteria; D_2__Actinobacteria; D_3__Micrococcales; D_4__Microbacteriaceae
OTU_7074	4	1	5	4	20	23	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	3	19	5	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	D_0__Bacteria; D_1__Chloroflexi; D_2__Anaerolineae; D_3__Anaerolineales; D_4__Anaerolineaceae; D_5__uncultured
OTU_605	9	14	68	57	143	56	1	4	2	2	5	2	2	4	6	8	8	0	7	2	22	21	29	28	33	4	8	2	28	6	1	6	6	3	3	2	2	3	0	1	3	42	31	9	23	1	5	11	2	7	2	2	1	0	2	3	0	0	0	2	2	0	2	1	1	0	2	1	0	1	0	0	0	9	1	12	0	1	3	54	65	0	14	0	0	0	1	0	4	4	1	13	9	0	0	1	3	2	1	4	3	2	2	2	0	0	0	3	2	1	0	3	16	0	5	2	1	7	0	1	1	3	1	0	1	1	0	1	1	1	2	2	0	0	3	2	0	0	0	1	0	0	3	1	2	1	1	0	3	0	1	3	1	1	2	0	0	8	5	2	31	13	10	1	1	4	2	4	0	3	1	3	0	1	0	1	4	1	4	2	0	3	8	5	7	12	2	2	2	0	0	10	2	0	0	3	10	12	5	2	D_0__Bacteria; D_1__Proteobacteria; D_2__Deltaproteobacteria; D_3__Desulfobacterales; D_4__Desulfobacteraceae; D_5__Sva0081 sediment group
OTU_2808	21	7	29	6	18	10	1	5	2	4	2	1	1	2	5	5	8	0	7	2	10	6	4	1	6	2	1	0	9	9	3	7	9	0	0	4	2	12	1	4	32	9	4	9	7	2	4	1	1	0	1	2	2	8	1	2	2	2	2	0	4	6	2	2	3	1	0	1	1	2	0	2	3	18	2	9	2	3	2	1	1	2	1	1	1	5	5	1	52	17	15	15	11	1	2	1	1	0	1	13	2	9	8	2	78	10	0	13	27	5	12	3	110	16	5	19	9	21	11	4	14	0	1	8	8	2	1	3	1	22	3	23	20	15	7	2	4	55	4	1	3	2	2	2	0	24	0	7	10	1	0	6	33	18	16	22	0	1	2	7	14	7	18	4	0	5	4	10	2	2	0	6	1	3	1	1	5	2	2	2	10	0	4	1	1	1	5	1	1	1	1	23	6	2	6	3	0	0	7	47	D_0__Bacteria; D_1__Proteobacteria; D_2__Betaproteobacteria; D_3__SC-I-84
OTU_13923	6	2	3	0	3	1	1	2	0	1	1	11	0	6	1	4	2	0	0	1	1	8	8	5	4	0	1	0	1	0	5	0	4	3	6	0	2	0	0	0	4	2	0	1	0	1	2	0	1	1	0	0	2	0	3	2	0	0	0	0	0	1	1	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0	0	1	0	0	0	1	0	0	2	0	0	0	0	1	0	0	0	0	1	0	0	0	0	0	0	0	0	2	0	0	0	0	3	1	1	0	0	0	0	0	1	1	2	0	0	0	0	2	1	2	0	0	0	2	1	2	0	0	20	0	0	0	0	1	3	0	1	4	1	5	0	0	0	2	1	0	0	3	0	0	0	1	0	1	0	0	0	0	2	0	1	0	0	1	7	4	12	11	3	0	13	10	5	0	0	1	2	D_0__Bacteria; D_1__Proteobacteria; D_2__Deltaproteobacteria; D_3__Myxococcales; D_4__KD3-10; D_5__uncultured bacterium; D_6__uncultured bacterium
OTU_94	15	17	19	9	19	15	34	20	118	37	52	8	5	7	13	24	56	115	27	45	109	46	27	34	128	77	98	64	86	124	58	59	86	45	7	107	54	11	89	7	15	9	18	11	21	12	24	32	57	45	19	13	21	25	13	28	6	11	1	12	10	16	5	12	8	3	9	3	3	4	8	3	6	13	18	15	13	25	15	24	17	54	14	5	6	33	34	66	22	70	59	44	11	10	6	10	6	15	25	55	21	20	58	31	87	38	22	25	20	24	11	35	114	27	31	19	49	23	345	344	25	137	208	246	92	9	6	12	5	16	33	6	6	21	50	14	8	63	16	53	40	2	44	23	12	20	2	54	73	15	35	87	44	47	29	10	13	8	18	26	127	46	114	11	9	8	12	20	24	7	6	11	11	10	25	36	19	13	11	12	15	5	34	25	32	27	17	10	4	5	10	143	70	51	57	87	29	27	34	85	D_0__Bacteria; D_1__Proteobacteria; D_2__Betaproteobacteria; D_3__Burkholderiales; D_4__Comamonadaceae; D_5__uncultured
OTU_1805	1	1	0	0	0	1	0	0	13	0	0	0	2	0	2	2	0	1	1	0	1	0	1	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	5	0	0	3	1	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	31	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	1	0	0	0	0	8	0	0	0	4	9	0	0	0	0	2	0	0	0	0	0	1	0	0	1	2	0	0	0	2	0	0	0	1	1	1	0	1	0	0	0	0	1	3	0	1	0	11	33	17	87	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	2	1	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0	17	D_0__Bacteria; D_1__Bacteroidetes; D_2__Sphingobacteriia; D_3__Sphingobacteriales; D_4__WCHB1-69; D_5__uncultured bacterium; D_6__uncultured bacterium
OTU_123	45	28	91	60	96	104	2	13	11	7	6	10	8	16	33	9	13	4	16	11	38	38	160	76	55	12	27	0	167	52	9	28	18	4	7	7	9	15	10	41	25	96	217	320	229	39	36	30	51	33	14	38	32	27	8	11	4	40	5	18	18	49	15	44	5	9	8	6	2	1	7	3	7	82	8	63	8	15	15	26	19	6	8	1	5	5	6	7	26	32	47	54	82	4	1	5	4	2	8	28	3	37	18	6	22	66	12	28	39	10	19	20	22	7	19	10	3	1	8	3	7	3	6	9	5	3	22	3	2	30	7	33	24	5	27	7	10	57	17	11	8	5	13	9	6	29	1	15	16	11	9	16	6	10	3	3	10	9	16	28	102	81	56	14	4	3	7	11	8	5	8	16	29	21	57	34	47	46	17	15	17	7	12	16	15	26	7	12	7	6	13	37	21	11	15	3	15	13	34	41	D_0__Bacteria; D_1__Acidobacteria; D_2__Acidobacteria; D_3__Subgroup 17; D_4__uncultured bacterium; D_5__uncultured bacterium; D_6__uncultured bacterium
OTU_859	4	11	11	5	131	42	0	6	0	3	3	1	2	3	2	6	3	2	1	3	4	0	1	0	1	1	2	0	2	1	0	2	2	1	0	0	0	111	1	2	48	13	1	9	13	3	0	6	2	1	2	1	1	14	0	0	0	0	0	0	0	0	0	0	0	1	1	1	0	0	0	0	0	1	3	0	0	0	0	0	1	3	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	4	2	1	1	0	0	1	0	0	1	3	0	1	0	1	3	0	0	0	1	1	0	1	0	1	1	1	0	2	1	5	1	2	0	1	0	3	1	0	0	1	0	3	1	3	2	0	7	0	0	1	3	3	0	0	2	2	4	1	4	3	2	8	6	0	1	1	4	2	6	16	2	2	3	6	1	1	0	1	2	1	10	3	30	7	0	2	1	3	2	0	2	4	0	1	D_0__Bacteria; D_1__Firmicutes; D_2__Clostridia; D_3__Clostridiales; D_4__Clostridiaceae 1; D_5__Clostridium sensu stricto 1; D_6__uncultured bacterium
OTU_2317	8	0	0	0	1	0	0	22	1	0	0	1	6	3	0	80	4	0	10	7	12	7	0	1	0	0	2	0	4	0	0	0	2	3	0	0	0	2	1	1	0	0	1	1	0	1	0	0	0	0	0	2	5	2	1	2	0	0	0	0	0	2	1	2	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	1	0	0	1	3	1	0	2	1	1	1	0	0	0	0	0	0	0	1	1	0	0	0	0	0	1	0	11	2	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	2	0	0	3	1	0	0	1	2	3	0	0	0	1	0	0	2	8	0	0	0	1	0	0	3	0	0	0	1	0	1	1	12	3	1	0	0	0	4	0	3	0	57	34	1	3	1	0	1	3	2	1	0	0	1	1	1	8	0	2	1	2	2	13	0	1	D_0__Bacteria; D_1__Proteobacteria; D_2__Gammaproteobacteria; D_3__Xanthomonadales; D_4__Xanthomonadaceae; D_5__Lysobacter; D_6__uncultured bacterium
OTU_6062	1	7	0	0	0	1	0	0	0	0	0	0	0	0	4	0	0	0	3	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	6	0	17	19	2	2	2	3	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	1	5	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	1	0	1	0	0	0	0	0	D_0__Bacteria; D_1__Aminicenantes; D_2__uncultured bacterium; D_3__uncultured bacterium; D_4__uncultured bacterium; D_5__uncultured bacterium; D_6__uncultured bacterium
OTU_1646	47	22	14	3	2	12	0	0	0	1	1	5	3	6	1	1	10	3	7	1	16	0	2	6	2	0	1	0	0	0	1	0	1	0	2	1	0	0	0	0	2	0	1	0	1	0	0	0	0	1	0	0	1	1	1	0	26	26	9	17	21	1	5	11	1	8	6	37	7	9	13	25	16	5	1	2	0	0	1	1	0	0	1	0	1	3	0	1	0	3	12	33	14	0	0	2	1	1	1	0	0	1	0	0	1	0	0	0	2	0	2	2	5	2	0	0	1	1	3	1	2	0	0	0	0	0	2	2	2	0	0	0	0	0	1	0	0	0	1	0	1	0	1	0	1	0	0	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	5	24	24	38	1	0	0	0	0	1	0	0	0	1	1	0	0	0	6	1	1	6	1	0	0	1	0	6	6	0	4	0	7	0	1	0	D_0__Bacteria; D_1__Proteobacteria; D_2__Gammaproteobacteria; D_3__Order Incertae Sedis; D_4__Family Incertae Sedis; D_5__Marinicella; D_6__uncultured bacterium
OTU_387	1	0	0	0	2	2	0	3	3	2	3	2	0	1	1	0	1	0	1	0	1	0	0	0	0	0	1	1	1	1	1	1	1	1	0	0	1	0	0	1	0	0	1	2	3	2	0	3	1	1	0	2	0	0	1	1	6	6	2	4	8	0	0	0	1	1	0	1	2	0	1	0	0	0	1	0	0	0	0	5	1	2	0	0	0	0	0	0	0	0	0	0	0	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	2	2	2	0	0	0	0	2	0	0	0	0	0	1	0	1	1	0	0	0	1	0	0	0	2	0	2	1	0	2	0	0	4	0	1	0	1	1	0	1	1	0	0	1	0	12	1	1	1	1	126	100	15	31	221	1	3	0	3	2	1	1	0	3	D_0__Bacteria; D_1__Chloroflexi; D_2__Anaerolineae; D_3__Anaerolineales; D_4__Anaerolineaceae; D_5__uncultured; D_6__uncultured bacterium
OTU_5862	6	18	19	3	3	7	0	8	39	5	0	0	0	1	11	3	1	28	0	1	3	4	22	14	2	0	2	8	3	7	11	15	14	7	5	1	9	10	7	11	21	4	1	1	6	6	11	3	7	1	1	8	8	1	1	2	3	3	2	6	11	1	2	0	0	1	1	0	1	0	0	2	1	3	1	3	6	10	4	3	8	0	2	0	0	0	3	0	0	5	3	2	2	1	3	3	0	0	0	0	3	2	0	0	1	1	4	3	2	3	3	4	3	0	5	68	2	1	13	9	15	12	8	9	1	0	0	1	0	5	27	1	8	6	0	1	1	4	0	0	0	1	5	0	3	1	0	5	5	3	1	5	8	23	1	3	3	2	2	2	7	5	1	4	1	0	0	3	1	1	0	15	5	1	3	1	0	9	4	1	2	0	0	0	3	6	7	2	0	0	1	1	0	0	2	0	1	1	1	2	D_0__Bacteria; D_1__Verrucomicrobia; D_2__OPB35 soil group
OTU_37	64	117	110	81	120	219	2	33	33	3	9	6	6	13	4	18	23	5	50	10	66	48	218	135	105	6	5	4	16	9	3	27	15	8	3	4	5	31	5	12	35	179	153	308	297	24	9	4	10	3	5	12	25	8	0	8	6	25	3	17	14	38	8	34	6	4	10	7	9	9	4	5	5	89	7	118	6	5	6	259	198	14	197	4	6	18	29	5	23	83	99	196	74	13	3	15	4	14	4	107	8	34	33	8	46	116	20	37	94	85	46	21	237	29	153	8	12	89	12	3	8	7	20	8	4	1	10	5	5	10	1	7	18	10	12	13	7	12	2	4	2	4	9	9	3	6	4	8	11	6	8	9	1	6	6	7	8	7	3	99	157	177	48	9	3	10	38	10	4	5	1	17	10	8	17	12	7	9	9	9	3	3	33	26	8	32	2	6	5	2	3	69	35	5	17	3	31	18	42	14	D_0__Bacteria; D_1__Acidobacteria; D_2__Acidobacteria; D_3__Subgroup 6
OTU_5586	1	0	0	2	0	2	0	5	1	0	0	0	1	0	0	0	1	0	4	0	2	0	2	1	3	0	0	0	2	0	0	4	0	5	0	10	1	0	0	0	0	0	2	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	1	3	0	0	0	0	0	0	0	1	0	3	0	0	5	1	3	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	4	0	0	2	10	0	0	0	2	1	1	4	4	0	0	0	0	1	0	2	1	0	2	0	0	9	1	1	1	1	0	0	0	0	0	0	0	1	0	1	3	0	0	D_0__Bacteria
OTU_4302	3	2	1	1	1	2	0	8	2	3	1	0	1	0	14	0	0	0	1	1	2	7	33	10	3	3	1	0	17	3	1	3	4	5	1	0	3	0	1	1	3	2	1	0	0	1	2	0	0	0	0	2	1	1	0	0	0	0	0	0	1	0	1	0	0	0	0	0	1	0	1	2	0	3	1	0	2	1	5	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	2	0	0	0	0	0	0	1	0	0	0	0	0	0	1	1	0	0	0	1	3	0	0	0	3	0	17	5	0	0	0	0	0	0	4	1	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	1	0	0	2	0	7	0	0	0	1	2	1	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	1	1	1	1	0	0	2	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	D_0__Bacteria; D_1__Verrucomicrobia; D_2__OPB35 soil group
OTU_3060	2	3	2	3	0	1	1	0	0	0	1	14	3	0	0	0	0	0	2	1	4	0	1	1	3	0	1	0	0	3	2	4	1	4	0	0	0	0	0	0	0	7	1	0	0	1	0	0	1	0	0	0	1	0	16	2	6	4	0	7	1	0	6	1	8	1	0	0	1	0	0	10	1	0	8	0	0	0	1	1	1	3	2	0	8	2	1	5	0	3	0	1	2	3	4	3	0	10	0	2	4	1	4	17	1	3	3	1	11	7	15	4	1	0	8	0	0	0	0	0	1	0	0	2	0	2	0	5	0	0	0	0	0	0	1	0	1	0	0	0	0	1	0	1	0	0	2	1	0	0	1	1	0	1	0	0	0	0	1	0	0	2	0	0	0	4	11	0	0	5	0	0	0	0	1	0	0	1	0	4	0	0	1	2	1	1	1	0	0	1	0	5	1	5	2	6	0	0	0	0	D_0__Bacteria; D_1__Verrucomicrobia; D_2__Verrucomicrobiae; D_3__Verrucomicrobiales; D_4__DEV007; D_5__uncultured bacterium; D_6__uncultured bacterium
OTU_7055	3	0	0	6	0	2	0	3	0	1	0	1	0	1	3	1	0	0	5	0	1	1	2	2	1	1	1	0	1	14	4	4	0	0	1	0	0	1	0	4	8	2	8	2	9	6	0	1	4	2	0	3	7	27	0	19	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	1	0	1	1	0	0	0	0	0	1	0	0	0	0	0	0	1	1	6	1	0	2	0	2	6	0	5	0	4	5	0	8	1	4	4	2	2	2	3	0	4	4	3	3	0	3	7	0	0	0	3	3	0	0	0	1	1	0	0	3	3	0	0	0	0	0	1	5	0	1	0	0	0	0	1	0	0	0	1	0	0	1	1	1	1	2	1	1	4	2	6	2	0	0	0	0	1	0	0	0	1	0	1	1	1	2	0	0	0	1	1	1	1	1	0	0	0	0	1	0	0	0	0	0	0	0	1	1	5	D_0__Bacteria; D_1__Planctomycetes; D_2__Phycisphaerae; D_3__WD2101 soil group; D_4__uncultured bacterium; D_5__uncultured bacterium; D_6__uncultured bacterium
OTU_8678	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Unassigned
OTU_14201	14	0	2	1	0	0	0	0	0	0	0	0	0	1	0	0	1	0	3	0	0	1	0	1	0	0	0	0	3	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	2	0	0	0	0	0	0	0	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	0	0	0	0	0	1	0	0	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	10	0	0	0	D_0__Bacteria; D_1__Planctomycetes; D_2__Phycisphaerae
OTU_2859	5	8	1	1	1	0	0	4	0	0	1	1	0	0	2	1	0	1	0	0	3	4	0	0	1	5	2	0	4	20	3	24	8	11	0	6	1	5	1	0	10	8	1	1	9	1	0	2	1	2	0	5	8	24	0	13	0	2	0	0	0	12	1	1	0	0	0	0	0	0	0	0	0	1	0	0	3	0	0	0	0	1	0	0	0	4	0	1	3	4	0	0	0	0	0	0	0	0	2	2	1	0	0	0	0	1	0	0	0	1	0	2	0	4	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	4	0	2	1	0	1	1	0	5	1	0	1	0	7	2	0	5	1	4	8	0	2	1	2	2	0	0	1	1	1	1	1	5	0	0	0	0	1	0	0	0	0	0	2	1	0	5	2	1	2	0	2	0	0	0	0	0	0	0	0	0	0	1	0	1	0	0	0	1	0	2	D_0__Bacteria; D_1__Planctomycetes; D_2__Phycisphaerae; D_3__WD2101 soil group; D_4__uncultured bacterium; D_5__uncultured bacterium; D_6__uncultured bacterium
OTU_2653	11	1	1	1	0	0	0	0	3	0	1	0	0	0	10	0	0	0	0	0	0	1	0	0	1	0	0	0	1	21	24	1	3	5	7	1	8	2	0	28	10	0	4	4	1	9	2	1	0	1	0	3	1	1	0	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0	1	0	0	1	0	0	0	3	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	1	1	0	14	0	15	1	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	3	0	0	0	0	0	0	2	0	0	0	1	0	0	0	1	0	0	0	0	0	1	1	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	2	D_0__Bacteria; D_1__Chloroflexi; D_2__KD4-96; D_3__uncultured bacterium; D_4__uncultured bacterium; D_5__uncultured bacterium; D_6__uncultured bacterium
OTU_1494	17	29	114	7	10	4	23	3	1	19	1	2	2	2	66	47	2	1	3	1	2	37	37	31	43	8	0	1	5	0	0	2	3	10	0	1	1	3	4	6	11	0	4	4	2	15	7	7	4	1	1	4	2	2	1	4	0	0	1	0	1	0	0	8	0	0	0	0	0	0	0	0	0	2	1	3	1	4	15	1	0	2	0	0	0	0	0	0	1	0	0	0	1	3	2	5	8	0	1	0	0	5	2	0	2	0	3	2	0	1	0	2	9	0	3	9	2	1	1	1	6	0	1	1	2	1	9	1	1	6	8	24	7	39	0	0	0	2	1	1	0	1	1	0	0	3	1	0	6	1	0	3	0	5	1	4	0	2	0	1	2	0	0	2	0	1	1	5	1	1	0	2	4	0	0	4	7	8	7	3	4	4	1	4	2	3	1	3	0	1	1	1	2	0	2	1	0	0	0	0	D_0__Bacteria; D_1__Nitrospirae; D_2__Nitrospira; D_3__Nitrospirales; D_4__4-29; D_5__uncultured bacterium; D_6__uncultured bacterium
OTU_993	4	1	0	2	3	0	0	1	0	0	3	1	0	0	0	0	1	0	0	0	0	0	0	0	0	1	1	0	2	3	1	2	0	0	2	0	0	0	0	1	0	1	1	1	3	1	2	0	3	3	0	0	1	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	2	0	0	0	0	0	1	1	0	0	0	0	0	0	0	1	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	2	2	1	0	0	1	0	0	1	0	0	0	0	1	0	0	3	1	1	2	1	0	3	3	2	0	1	1	0	1	0	1	1	1	1	1	0	0	0	1	0	2	1	2	0	1	0	0	1	2	0	132	96	8	24	235	1	2	0	1	0	0	0	0	0	D_0__Bacteria; D_1__Chloroflexi; D_2__Anaerolineae; D_3__Anaerolineales; D_4__Anaerolineaceae; D_5__uncultured; D_6__uncultured bacterium
OTU_5177	13	14	1	6	5	3	0	1	0	0	0	1	1	0	1	1	1	1	0	0	2	0	9	4	4	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	3	3	0	1	0	0	0	1	0	0	0	1	0	0	1	0	0	0	0	1	0	1	1	0	0	0	0	1	0	1	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	1	0	0	0	0	1	0	0	0	0	0	1	0	1	D_0__Bacteria; D_1__Proteobacteria; D_2__Deltaproteobacteria; D_3__Myxococcales; D_4__UASB-TL25
OTU_575	7	11	1	1	3	0	1	0	2	2	2	1	1	3	0	0	1	0	4	1	1	9	3	1	0	0	2	0	6	0	0	0	1	1	1	0	4	1	3	1	4	1	3	1	3	2	4	11	3	3	2	22	11	9	1	3	0	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	3	0	0	0	0	1	0	5	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	3	18	6	1	2	21	3	1	0	1	1	0	1	10	3	1	1	0	1	0	1	1	2	28	15	13	0	1	1	2	1	2	0	0	2	1	0	4	2	36	43	146	117	25	65	41	19	0	2	0	4	4	0	1	0	0	0	2	1	1	3	2	1	0	0	0	1	D_0__Bacteria; D_1__Chloroflexi; D_2__Anaerolineae; D_3__Anaerolineales; D_4__Anaerolineaceae; D_5__uncultured; D_6__uncultured bacterium
OTU_4513	1	0	1	1	0	0	0	0	0	0	1	0	0	0	0	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	1	0	0	0	0	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0	1	4	2	2	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1	1	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	2	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	2	5	0	2	2	1	0	0	0	0	0	0	0	0	7	0	0	0	0	47	0	44	1	0	0	0	0	0	0	0	1	0	0	D_0__Bacteria; D_1__Proteobacteria; D_2__Gammaproteobacteria; D_3__Order Incertae Sedis; D_4__Family Incertae Sedis; D_5__Marinicella; D_6__uncultured bacterium
